date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:28:40	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%2261b18a07-ed%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fi.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fi.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:40	240/240	---M--	200	added ('OK')	image/svg+xml	etag:%2261b18a07-f0%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fi.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fi.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:40	27237/27237	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-6a65%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fj.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fj.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:41	27518/27518	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-6b7e%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fj.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fj.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:41	31973/31973	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-7ce5%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fk.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fk.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:42	31798/31798	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-7c36%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fk.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fk.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:42	776/776	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-308%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fm.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fm.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:42	759/759	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-2f7%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fm.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fm.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:43	570/570	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-23a%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fo.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fo.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:43	534/534	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-216%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fo.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fo.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:44	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-124%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fr.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/fr.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:44	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-124%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fr.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/fr.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:45	274/274	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-112%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ga.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ga.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:45	278/278	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-116%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ga.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ga.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:45	538/538	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-21a%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gb.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gb.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:46	541/541	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-21d%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gb.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gb.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:46	1681/1681	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-691%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gd.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gd.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:46	1828/1828	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-724%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gd.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gd.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:47	1397/1397	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-575%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ge.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ge.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:47	1541/1541	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-605%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ge.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ge.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:48	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-124%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gf.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gf.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:48	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-124%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gf.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gf.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:48	595/595	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-253%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gg.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gg.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:49	625/625	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-271%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gg.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gg.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:49	281/281	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-119%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gh.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gh.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:50	296/296	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-128%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gh.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gh.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:50	2938/2938	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-b7a%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gi.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gi.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:50	2930/2930	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-b72%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gi.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gi.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:51	223/223	---M--	200	added ('OK')	image/svg+xml	etag:%2261b18a07-df%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gl.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gl.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:51	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%2261b18a07-ed%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gl.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gl.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:52	546/546	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-222%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gm.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gm.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:52	382/382	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-17e%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gm.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gm.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:52	295/295	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-127%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gn.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gn.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:53	295/295	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-127%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gn.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gn.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:53	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-124%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gp.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gp.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:54	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-124%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gp.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gp.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:54	5182/5182	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-143e%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gq.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gq.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:54	5273/5273	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-1499%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gq.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gq.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:55	1096/1096	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-448%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gr.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/gr.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
17:28:55	1085/1085	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261b18a07-43d%22	https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gr.svg	C:/My%20Web%20Sites/Dasboard/technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/gr.svg	(from https://technext.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
